id,year_net,outd,ind,bet,outd_s,ind_s,bet_s,cluster,Id,year,fieldold,field_maxqda,field,field2,io_maxqda,io,iob,type,polygon_field,color_field,polygon_io,color_io,color_io2,stop_maxqda,stop,words,_merge
UN2012CSWRes562,2019,3,2,3.6428571,2.0122870e-06,2,2.4454941e-06,.33333334,1112,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1889,Matched (3)
UN2012CSWRes562,2020,3,2,3.6428571,1.9448139e-06,2,2.3634627e-06,.33333334,1112,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1889,Matched (3)
UN2012CSWRes562,2021,3,2,3.6428571,1.9292493e-06,2,2.3445400e-06,.33333334,1112,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1889,Matched (3)
UN2012CSWRes562,2022,3,2,3.6428571,1.9077706e-06,2,2.3184275e-06,.33333334,1112,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1889,Matched (3)
UN2012CSWRes562,2023,3,2,3.6428571,1.8896449e-06,2,2.2963911e-06,.33333334,1112,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1889,Matched (3)
UN2012CSWRes564,2012,8,0,0,7.0931796e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2013,8,0,0,6.5400300e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2014,8,0,0,6.3322400e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2015,8,0,0,6.2210524e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2016,8,0,0,5.9146705e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2017,8,0,0,5.5278820e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2018,8,0,0,5.4281595e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2019,8,0,0,5.3660988e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2020,8,0,0,5.1861707e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2021,8,0,0,5.1446646e-06,0,0,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2022,8,1,3.4761906,5.0873887e-06,1,2.2123559e-06,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012CSWRes564,2023,8,1,3.4761906,5.0390527e-06,1,2.1913277e-06,.26785713,1113,2012,,Women,Discrimination,Women,UN,UN,CSW,Res,6,#d62728,,#1f77b4,,0,,1303,Matched (3)
UN2012GenComCAT3,2012,4,0,0,3.5465898e-06,0,0,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2013,4,0,0,3.2700150e-06,0,0,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2014,4,0,0,3.1661200e-06,0,0,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2015,4,0,0,3.1105262e-06,0,0,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2016,4,0,0,2.9573353e-06,0,0,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2017,4,1,4,2.7639410e-06,1,2.7662402e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2018,4,1,4,2.7140798e-06,1,2.7163173e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2019,4,1,4,2.6830494e-06,1,2.6852485e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2020,4,1,4,2.5930854e-06,1,2.5951747e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2021,4,1,4,2.5723323e-06,1,2.5743968e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2022,4,1,4,2.5436943e-06,1,2.5457243e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012GenComCAT3,2023,4,1,5.5,2.5195263e-06,1,3.4671004e-06,.25,1114,2012,,,Civil,PhysInt,UN,UN,CAT,GenCom,4,#1f77b4,,#1f77b4,#5b0e87,0,,6080,Matched (3)
UN2012HRCRabatAction,2013,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2014,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2015,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2016,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2017,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2018,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2019,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2020,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2021,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2022,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCRabatAction,2023,0,1,0,0,1,0,0,1115,2012,,,Political,,UN,UN,HRC,AP,3,#e377c2,,#1f77b4,,0,,7106,Matched (3)
UN2012HRCres1910,2012,23,0,0,.000020392892,0,0,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2013,23,0,0,.000018802586,0,0,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2014,23,1,165.32967,.00001820519,1,.00013097993,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2015,23,2,331.04395,.000017885526,2,.00025765743,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2016,23,2,496.75824,.000017004679,2,.00036758624,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2017,23,2,553.08325,.00001589266,2,.00038249028,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2018,23,2,609.24158,.00001560596,2,.00041372338,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2019,23,2,609.24158,.000015427533,2,.00040899127,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2020,23,2,609.24158,.000014910241,2,.0003952721,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2021,23,2,704.3916,.000014790911,2,.00045334589,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2022,23,2,788.6416,.000014626243,2,.00050191605,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres1910,2023,23,2,792.1416,.000014487277,2,.00049935171,.14822134,1116,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,1090,Matched (3)
UN2012HRCres195,2012,9,1,3.3333333,7.9798274e-06,1,2.9582770e-06,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2013,9,2,244.58333,7.3575334e-06,2,.00020012874,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2014,9,2,484.58334,7.1237700e-06,2,.0003839038,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2015,9,2,484.58334,6.9986845e-06,2,.00037715991,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2016,9,2,484.58334,6.6540042e-06,2,.00035857718,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2017,9,2,484.58334,6.2188665e-06,2,.0003351185,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2018,9,2,484.58334,6.1066794e-06,2,.00032907052,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2019,9,2,484.58334,6.0368611e-06,2,.0003253067,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2020,9,2,484.58334,5.8344422e-06,2,.00031439462,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2021,9,2,484.58334,5.7877478e-06,2,.00031187746,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2022,9,2,484.58334,5.7233124e-06,2,.00030840392,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres195,2023,9,2,484.58334,5.6689341e-06,2,.00030547255,.25,1117,2012,Economic,Economic,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,1882,Matched (3)
UN2012HRCres2111,2017,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2111,2018,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2111,2019,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2111,2020,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2111,2021,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2111,2022,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2111,2023,0,1,0,0,1,0,0,1118,2012,,,EcoSoc,,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,,820,Matched (3)
UN2012HRCres2117,2012,10,0,0,8.8664738e-06,0,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2013,10,0,0,8.1750377e-06,0,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2014,10,1,0,7.9152996e-06,1,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2015,10,1,0,7.7763161e-06,1,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2016,10,1,0,7.3933384e-06,1,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2017,10,2,0,6.9098523e-06,2,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2018,10,2,0,6.7851997e-06,2,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2019,10,2,0,6.7076230e-06,2,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2020,10,3,0,6.4827132e-06,3,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2021,10,3,0,6.4308310e-06,3,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2022,10,3,0,6.3592356e-06,3,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres2117,2023,10,3,0,6.2988161e-06,3,0,.35555556,1119,2012,Environment,Environment,Community,Enviro,UN,UN,HRC,Res,7,#8c564b,,#1f77b4,#7edff1,0,0,861,Matched (3)
UN2012HRCres212,2012,30,0,0,.000026599424,0,0,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2013,30,1,7.5854979,.000024525112,1,6.2067847e-06,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2014,30,2,17.355339,.000023745901,2,.000013749504,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2015,30,2,18.364862,.000023328947,2,.000014293701,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2016,30,2,18.364862,.000022180015,2,.000013589449,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2017,30,2,19.30772,.000020729556,2,.000013352448,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2018,30,2,20.250578,.000020355599,2,.000013751749,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2019,30,2,20.250578,.000020122869,2,.000013594459,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2020,30,2,20.250578,.000019448138,2,.000013138448,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2021,30,2,22.136292,.000019292493,2,.0000142469,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2022,30,2,24.822006,.000019077708,2,.000015797497,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012HRCres212,2023,30,2,25.422007,.000018896448,2,.000016025573,.17011495,1120,2012,Health,Health,EcoSoc,Living,UN,UN,HRC,Res,5,#ff7f0e,,#1f77b4,#7edff1,0,0,2154,Matched (3)
UN2012PrincGuidAccesRes67187,2012,12,1,92.280594,.000010639769,1,.000081897466,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2013,12,2,178.12491,9.8100454e-06,2,.00014574955,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2014,12,4,319.22769,9.4983598e-06,4,.00025290329,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2015,12,5,507.9158,9.3315784e-06,5,.00039531998,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2016,12,5,657.08246,8.8720053e-06,5,.00048622137,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2017,12,5,954.49915,8.2918223e-06,5,.0006600935,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2018,12,5,1097.4491,8.1422395e-06,5,.00074525498,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2019,12,5,1097.4491,8.0491482e-06,5,.00073673093,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2020,12,5,1097.4491,7.7792556e-06,5,.00071201805,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2021,12,5,1097.4491,7.7169971e-06,5,.00070631737,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2022,12,5,1499.9491,7.6310826e-06,5,.00095461425,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012PrincGuidAccesRes67187,2023,12,5,1499.9491,7.5585795e-06,5,.00094554073,.17424242,1121,2012,Justice,Justice,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,9574,Matched (3)
UN2012Res671,2012,2,1,1.1428572,1.7732949e-06,1,1.0142664e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2013,2,1,1.8928572,1.6350075e-06,1,1.5488182e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2014,2,2,3.0039682,1.5830600e-06,2,2.3798482e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2015,2,2,3.3373015,1.5552631e-06,2,2.5974816e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2016,2,2,3.3373015,1.4786676e-06,2,2.4695032e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2017,2,2,3.3373015,1.3819705e-06,2,2.3079444e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2018,2,2,3.3373015,1.3570399e-06,2,2.2662925e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2019,2,2,3.3373015,1.3415247e-06,2,2.2403710e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2020,2,2,3.3373015,1.2965427e-06,2,2.1652202e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2021,2,2,3.3373015,1.2861661e-06,2,2.1478845e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2022,2,2,3.3373015,1.2718472e-06,2,2.1239625e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res671,2023,2,2,3.3373015,1.2597632e-06,2,2.1037745e-06,.5,1123,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,2840,Matched (3)
UN2012Res67166,2012,18,0,0,.000015959655,0,0,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2013,18,2,352.7431,.000014715067,2,.00028862976,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2014,18,4,517.0188,.00001424754,4,.0004096003,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2015,18,4,523.06641,.000013997369,4,.00040711198,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2016,18,4,523.06641,.000013308008,4,.0003870535,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2017,18,4,523.06641,.000012437733,4,.00036173183,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2018,18,4,523.06641,.000012213359,4,.00035520358,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
UN2012Res67166,2019,18,4,523.06641,.000012073722,4,.00035114083,.13398694,1124,2012,Justice,Justice,Civil,,UN,UN,UNGA,Res,4,#1f77b4,,#1f77b4,#1144a3,0,0,3102,Matched (3)
